image_path,logit_difference
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01687978/n01687978_12558.JPEG,0.8637060523033142
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01669191/n01669191_6874.JPEG,1.6046669483184814
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01692333/n01692333_9407.JPEG,0.12044525146484375
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01614925/n01614925_8480.JPEG,0.2597314715385437
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01498041/n01498041_10471.JPEG,0.7083055973052979
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01531178/n01531178_14195.JPEG,0.002100348472595215
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01748264/n01748264_14008.JPEG,0.1132192611694336
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632777/n01632777_23758.JPEG,0.439581036567688
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01748264/n01748264_7959.JPEG,1.0122727155685425
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01443537/n01443537_13298.JPEG,0.5357391834259033
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729322/n01729322_8247.JPEG,0.7713987827301025
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01494475/n01494475_11760.JPEG,0.6191844940185547
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01601694/n01601694_11748.JPEG,0.43625855445861816
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01558993/n01558993_9413.JPEG,0.6758575439453125
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01494475/n01494475_3061.JPEG,0.6347500681877136
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01751748/n01751748_15670.JPEG,0.3489663600921631
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01608432/n01608432_44465.JPEG,0.11544132232666016
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01749939/n01749939_5771.JPEG,0.8766767978668213
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01744401/n01744401_6714.JPEG,0.052100181579589844
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_8895.JPEG,2.092073440551758
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01687978/n01687978_6824.JPEG,0.6473206281661987
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01514668/n01514668_34400.JPEG,0.6524441242218018
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01592084/n01592084_7116.JPEG,0.24114418029785156
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01677366/n01677366_32602.JPEG,0.3959767818450928
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01751748/n01751748_2939.JPEG,0.439974308013916
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01749939/n01749939_5282.JPEG,1.2245733737945557
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01530575/n01530575_3889.JPEG,0.5402765274047852
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01728572/n01728572_5780.JPEG,0.04556107521057129
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01496331/n01496331_6117.JPEG,0.25216150283813477
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01682714/n01682714_18182.JPEG,0.3629804849624634
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_6549.JPEG,0.30226266384124756
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01693334/n01693334_14093.JPEG,0.6940714120864868
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01698640/n01698640_9175.JPEG,1.1665818691253662
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773797/n01773797_4092.JPEG,0.5102918148040771
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01798484/n01798484_3711.JPEG,0.22302627563476562
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01494475/n01494475_4699.JPEG,0.35538673400878906
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01685808/n01685808_6703.JPEG,0.6280293464660645
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774384/n01774384_17594.JPEG,0.2595539093017578
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01817953/n01817953_2067.JPEG,2.0099291801452637
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01532829/n01532829_29655.JPEG,0.21758770942687988
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770393/n01770393_14481.JPEG,0.44896697998046875
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01682714/n01682714_2231.JPEG,1.7703866958618164
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01616318/n01616318_2214.JPEG,0.046135544776916504
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01796340/n01796340_9956.JPEG,0.6162669658660889
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01631663/n01631663_14595.JPEG,0.17380023002624512
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01491361/n01491361_890.JPEG,0.7584774494171143
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_7601.JPEG,0.12413394451141357
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01751748/n01751748_17185.JPEG,0.4498652219772339
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01695060/n01695060_21393.JPEG,0.25617051124572754
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01534433/n01534433_585.JPEG,0.6173828840255737
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01768244/n01768244_2926.JPEG,1.686209797859192
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632458/n01632458_1661.JPEG,0.36897897720336914
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01728920/n01728920_6549.JPEG,0.7322852611541748
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01798484/n01798484_4429.JPEG,1.814542531967163
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773797/n01773797_5980.JPEG,0.3023872375488281
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773549/n01773549_8439.JPEG,0.26070094108581543
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01665541/n01665541_35588.JPEG,0.6094863414764404
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_21862.JPEG,0.38699042797088623
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632777/n01632777_18743.JPEG,0.8003485202789307
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01494475/n01494475_4713.JPEG,0.170989990234375
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01667114/n01667114_4045.JPEG,1.341435432434082
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632458/n01632458_1828.JPEG,1.061089038848877
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770393/n01770393_22913.JPEG,0.2757914066314697
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01667114/n01667114_3380.JPEG,0.44079017639160156
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01440764/n01440764_26320.JPEG,0.21062517166137695
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01601694/n01601694_7217.JPEG,0.4737008810043335
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01784675/n01784675_12279.JPEG,0.30220937728881836
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01514668/n01514668_4485.JPEG,0.7850767374038696
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01496331/n01496331_8043.JPEG,0.2874751091003418
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2795.JPEG,0.04311084747314453
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01737021/n01737021_5146.JPEG,0.41544532775878906
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01695060/n01695060_42258.JPEG,0.16971826553344727
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01629819/n01629819_29527.JPEG,0.17413806915283203
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01443537/n01443537_18745.JPEG,0.4466288089752197
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01665541/n01665541_36464.JPEG,1.494459629058838
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_11921.JPEG,0.8559800386428833
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01669191/n01669191_9501.JPEG,0.538184404373169
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01689811/n01689811_9511.JPEG,0.19342947006225586
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01748264/n01748264_7080.JPEG,0.07675886154174805
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01531178/n01531178_7218.JPEG,1.747299313545227
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773797/n01773797_5737.JPEG,0.05967915058135986
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01687978/n01687978_13354.JPEG,1.8676525354385376
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01491361/n01491361_2250.JPEG,1.1480200290679932
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01742172/n01742172_1704.JPEG,0.5137730836868286
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01614925/n01614925_18667.JPEG,0.7961239814758301
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01443537/n01443537_22725.JPEG,0.5683389902114868
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01534433/n01534433_13176.JPEG,0.6981765031814575
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01534433/n01534433_7474.JPEG,0.6511751413345337
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729322/n01729322_4610.JPEG,1.260305643081665
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01629819/n01629819_4529.JPEG,0.5378587245941162
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01749939/n01749939_7959.JPEG,0.3638877868652344
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01498041/n01498041_13419.JPEG,0.2790231704711914
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729322/n01729322_7374.JPEG,0.19142913818359375
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01689811/n01689811_6171.JPEG,1.0011765956878662
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01728572/n01728572_16567.JPEG,0.48166584968566895
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729322/n01729322_38.JPEG,0.39046669006347656
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01592084/n01592084_7222.JPEG,0.233251690864563
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01558993/n01558993_6837.JPEG,0.6015522480010986
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01491361/n01491361_2452.JPEG,1.065858244895935
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01734418/n01734418_330.JPEG,0.16177868843078613
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01531178/n01531178_24511.JPEG,0.8196864128112793
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01532829/n01532829_5398.JPEG,0.20897138118743896
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01735189/n01735189_9542.JPEG,0.09895622730255127
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01644373/n01644373_8466.JPEG,0.20394039154052734
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_11448.JPEG,1.322731852531433
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01667778/n01667778_16873.JPEG,0.3047029972076416
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_3907.JPEG,0.6375037431716919
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01685808/n01685808_4839.JPEG,1.1757806539535522
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01582220/n01582220_3012.JPEG,0.1391291618347168
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01704323/n01704323_5538.JPEG,0.4435410499572754
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632458/n01632458_775.JPEG,0.8347842693328857
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_8981.JPEG,0.24313807487487793
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_3108.JPEG,0.7111579179763794
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01744401/n01744401_14382.JPEG,0.8409442901611328
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01704323/n01704323_72.JPEG,0.5768041610717773
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01735189/n01735189_11267.JPEG,0.7909154891967773
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770393/n01770393_10253.JPEG,0.5798084735870361
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632458/n01632458_5069.JPEG,0.4674563407897949
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01498041/n01498041_1958.JPEG,0.2939033508300781
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01685808/n01685808_8950.JPEG,0.4524662494659424
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01537544/n01537544_23499.JPEG,4.533368110656738
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01496331/n01496331_20577.JPEG,0.34416282176971436
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01797886/n01797886_9138.JPEG,0.03386414051055908
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01580077/n01580077_3349.JPEG,1.108494758605957
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01693334/n01693334_2157.JPEG,0.17137765884399414
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01580077/n01580077_3811.JPEG,0.4845737814903259
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01630670/n01630670_4296.JPEG,0.3310227394104004
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773797/n01773797_7798.JPEG,0.08291411399841309
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01560419/n01560419_5670.JPEG,0.47370076179504395
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01631663/n01631663_7198.JPEG,0.20349156856536865
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01580077/n01580077_3574.JPEG,0.328921914100647
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01753488/n01753488_3136.JPEG,0.9078027009963989
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01682714/n01682714_16473.JPEG,0.6157824993133545
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729322/n01729322_8825.JPEG,0.2062830924987793
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01630670/n01630670_9047.JPEG,0.6662497520446777
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01531178/n01531178_4779.JPEG,0.017687439918518066
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01491361/n01491361_6695.JPEG,1.1724923849105835
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01695060/n01695060_5500.JPEG,1.34006667137146
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01751748/n01751748_5552.JPEG,0.5004525184631348
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632777/n01632777_24070.JPEG,0.04971504211425781
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01689811/n01689811_2193.JPEG,0.2174229621887207
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01693334/n01693334_1892.JPEG,1.458296537399292
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01631663/n01631663_5537.JPEG,0.1670076847076416
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01695060/n01695060_14167.JPEG,0.4875284433364868
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770393/n01770393_325.JPEG,0.4892444610595703
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01644900/n01644900_22170.JPEG,0.46625256538391113
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_1234.JPEG,1.0809271335601807
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01632458/n01632458_4198.JPEG,0.15831947326660156
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01665541/n01665541_17175.JPEG,0.1946014165878296
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01558993/n01558993_13107.JPEG,0.20588934421539307
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_7504.JPEG,1.079347848892212
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01735189/n01735189_10913.JPEG,0.5034182667732239
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01629819/n01629819_401.JPEG,0.0610889196395874
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01751748/n01751748_4688.JPEG,0.7593398690223694
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01728920/n01728920_6694.JPEG,0.2711920738220215
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01601694/n01601694_20287.JPEG,0.8485515117645264
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_7617.JPEG,0.23206543922424316
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01687978/n01687978_6664.JPEG,0.5851243734359741
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770393/n01770393_10720.JPEG,0.07411909103393555
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01614925/n01614925_2109.JPEG,0.544106125831604
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01484850/n01484850_2488.JPEG,0.22464334964752197
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774384/n01774384_1852.JPEG,0.18793582916259766
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01682714/n01682714_3118.JPEG,0.6553406715393066
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01739381/n01739381_2501.JPEG,0.8417999744415283
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01729977/n01729977_11229.JPEG,0.46362996101379395
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01665541/n01665541_41531.JPEG,0.1687164306640625
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01695060/n01695060_23972.JPEG,0.38742613792419434
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01749939/n01749939_5622.JPEG,2.8855137825012207
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01728572/n01728572_5245.JPEG,0.8922412395477295
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01740131/n01740131_143.JPEG,0.6900720596313477
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01592084/n01592084_1344.JPEG,0.08773970603942871
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01580077/n01580077_14605.JPEG,0.4400501251220703
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01560419/n01560419_5219.JPEG,1.3853318691253662
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01797886/n01797886_12944.JPEG,0.31546926498413086
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01440764/n01440764_10822.JPEG,0.9265668392181396
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01631663/n01631663_9666.JPEG,0.8724356889724731
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01742172/n01742172_5040.JPEG,0.5950881838798523
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01560419/n01560419_6263.JPEG,0.3027665615081787
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01807496/n01807496_21330.JPEG,0.9708716869354248
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01773797/n01773797_2043.JPEG,0.8969317674636841
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01608432/n01608432_4665.JPEG,0.6218885183334351
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01534433/n01534433_5840.JPEG,1.7981221675872803
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01669191/n01669191_8016.JPEG,0.5369558334350586
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01630670/n01630670_7761.JPEG,0.03448009490966797
